order_id,item_id,product_id,quantity,list_price_x,discount,extract_date_x,source_x,list_price_egp,product_name,brand_id,category_id,model_year,list_price_y,extract_date_y,source_y,customer_id,order_status,order_date,required_date,shipped_date,store_id,staff_id,extract_date,source,late_delivery,latency days,weekend,order_status_desc
1146,2.0,64,1,489.99,0.2,2024-04-28 18:16:04.016490,postgre,23451.66373485,Electra Townie Original 7D - 2017,1,3,2017,489.99,2024-04-28 18:21:32.428219,datalake,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1146,3.0,11,1,1680.99,0.2,2024-04-28 18:16:04.016490,postgre,80454.72809984999,Surly Straggler 650b - 2016,8,4,2016,1680.99,2024-04-28 18:21:32.428219,datalake,757,4,2017-09-25,2017-09-26,2017-09-28,2,7,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1147,1.0,82,1,659.99,0.2,2024-04-28 18:16:04.016490,postgre,31588.12128485,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,2024-04-28 18:21:32.428219,datalake,1344,4,2017-09-25,2017-09-26,2017-09-27,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1147,2.0,39,2,1499.99,0.05,2024-04-28 18:16:04.016490,postgre,71791.79388484999,Trek Stache 5 - 2017,9,6,2017,1499.99,2024-04-28 18:21:32.428219,datalake,1344,4,2017-09-25,2017-09-26,2017-09-27,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1148,1.0,82,1,659.99,0.07,2024-04-28 18:16:04.016490,postgre,31588.12128485,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,2024-04-28 18:21:32.428219,datalake,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1148,2.0,22,1,269.99,0.07,2024-04-28 18:16:04.016490,postgre,12922.13043485,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 18:21:32.428219,datalake,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1148,3.0,77,2,799.99,0.05,2024-04-28 18:16:04.016490,postgre,38288.73338485,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,799.99,2024-04-28 18:21:32.428219,datalake,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1148,4.0,94,2,249.99,0.1,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1148,4.0,94,2,249.99,0.1,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,1379,4,2017-09-25,2017-09-26,2017-09-27,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1149,1.0,98,2,489.99,0.07,2024-04-28 18:16:04.016490,postgre,23451.66373485,Electra Straight 8 3i (20-inch) - Boy's - 2017,1,1,2017,489.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1149,2.0,48,1,1499.99,0.05,2024-04-28 18:16:04.016490,postgre,71791.79388484999,Trek Emonda S 4 - 2017,9,7,2017,1499.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1149,3.0,58,1,4999.99,0.05,2024-04-28 18:16:04.016490,postgre,239307.09638485,Trek Madone 9.2 - 2017,9,7,2017,4999.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1149,4.0,85,1,329.99,0.2,2024-04-28 18:16:04.016490,postgre,15793.82133485,Haro Downtown 16 - 2017,2,1,2017,329.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1149,5.0,94,1,249.99,0.1,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1149,5.0,94,1,249.99,0.1,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,787,4,2017-09-27,2017-09-30,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1150,1.0,29,1,999.99,0.05,2024-04-28 18:16:04.016490,postgre,47861.03638485,Trek X-Caliber 8 - 2017,9,6,2017,999.99,2024-04-28 18:21:32.428219,datalake,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1150,2.0,91,1,349.99,0.05,2024-04-28 18:16:04.016490,postgre,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 18:21:32.428219,datalake,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1150,3.0,104,2,481.99,0.07,2024-04-28 18:16:04.016490,postgre,23068.77161485,Sun Bicycles Streamway - 2017,7,2,2017,481.99,2024-04-28 18:21:32.428219,datalake,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1150,4.0,21,2,269.99,0.1,2024-04-28 18:16:04.016490,postgre,12922.13043485,Electra Cruiser 1 (24-Inch) - 2016,1,1,2016,269.99,2024-04-28 18:21:32.428219,datalake,1183,4,2017-09-28,2017-10-01,2017-09-30,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1151,1.0,30,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre,47861.03638485,Surly Ice Cream Truck Frameset - 2017,8,6,2017,999.99,2024-04-28 18:21:32.428219,datalake,708,4,2017-09-29,2017-09-30,2017-09-30,1,3,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1152,1.0,58,1,4999.99,0.07,2024-04-28 18:16:04.016490,postgre,239307.09638485,Trek Madone 9.2 - 2017,9,7,2017,4999.99,2024-04-28 18:21:32.428219,datalake,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1152,2.0,91,2,349.99,0.2,2024-04-28 18:16:04.016490,postgre,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 18:21:32.428219,datalake,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1152,3.0,24,1,549.99,0.05,2024-04-28 18:16:04.016490,postgre,26323.35463485,Electra Townie Original 21D - 2016,1,2,2016,549.99,2024-04-28 18:21:32.428219,datalake,1244,4,2017-09-29,2017-10-02,2017-10-01,2,6,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1153,1.0,103,1,551.99,0.1,2024-04-28 18:16:04.016490,postgre,26419.07766485,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,2024-04-28 18:21:32.428219,datalake,720,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1153,2.0,6,2,469.99,0.05,2024-04-28 18:16:04.016490,postgre,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 18:21:32.428219,datalake,720,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1154,1.0,17,1,429.0,0.2,2024-04-28 18:16:04.016490,postgre,20532.589935,Pure Cycles Vine 8-Speed - 2016,4,3,2016,429.0,2024-04-28 18:21:32.428219,datalake,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1154,2.0,60,1,1559.99,0.07,2024-04-28 18:16:04.016490,postgre,74663.48478484999,Sun Bicycles ElectroLite - 2017,7,5,2017,1559.99,2024-04-28 18:21:32.428219,datalake,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1154,3.0,67,2,250.99,0.2,2024-04-28 18:16:04.016490,postgre,12012.76164985,Sun Bicycles Revolutions 24 - Girl's - 2017,7,3,2017,250.99,2024-04-28 18:21:32.428219,datalake,789,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1155,1.0,68,2,449.99,0.05,2024-04-28 18:16:04.016490,postgre,21537.20313485,Sun Bicycles Cruz 3 - 2017,7,3,2017,449.99,2024-04-28 18:21:32.428219,datalake,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1155,2.0,6,2,469.99,0.1,2024-04-28 18:16:04.016490,postgre,22494.43343485,Surly Ice Cream Truck Frameset - 2016,8,6,2016,469.99,2024-04-28 18:21:32.428219,datalake,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1155,3.0,35,1,832.99,0.07,2024-04-28 18:16:04.016490,postgre,39868.16337985,Sun Bicycles Spider 3i - 2017,7,6,2017,832.99,2024-04-28 18:21:32.428219,datalake,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1155,4.0,77,2,799.99,0.05,2024-04-28 18:16:04.016490,postgre,38288.73338485,Electra Glam Punk 3i Ladies' - 2017,1,3,2017,799.99,2024-04-28 18:21:32.428219,datalake,865,4,2017-09-30,2017-10-01,2017-10-01,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1156,1.0,111,2,470.99,0.05,2024-04-28 18:16:04.016490,postgre,22542.29494985,Sun Bicycles Drifter 7 - Women's - 2017,7,2,2017,470.99,2024-04-28 18:21:32.428219,datalake,869,4,2017-09-30,2017-10-03,2017-10-03,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1157,1.0,20,1,599.99,0.1,2024-04-28 18:16:04.016490,postgre,28716.43038485,Electra Townie Original 7D EQ - Women's - 2016,1,3,2016,599.99,2024-04-28 18:21:32.428219,datalake,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1157,2.0,31,2,1632.99,0.1,2024-04-28 18:16:04.016490,postgre,78157.37537985,Surly Wednesday - 2017,8,6,2017,1632.99,2024-04-28 18:21:32.428219,datalake,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1157,3.0,37,2,379.99,0.2,2024-04-28 18:16:04.016490,postgre,18186.89708485,Haro Flightline One ST - 2017,2,6,2017,379.99,2024-04-28 18:21:32.428219,datalake,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1157,4.0,41,1,1469.99,0.07,2024-04-28 18:16:04.016490,postgre,70355.94843485,Haro Shift R3 - 2017,2,6,2017,1469.99,2024-04-28 18:21:32.428219,datalake,24,4,2017-10-01,2017-10-03,2017-10-04,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1158,1.0,95,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre,14357.97588485,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,2024-04-28 18:21:32.428219,datalake,889,4,2017-10-01,2017-10-03,2017-10-02,1,2,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1158,2.0,74,1,439.99,0.07,2024-04-28 18:16:04.016490,postgre,21058.58798485,Electra Cruiser Lux 1 - 2017,1,3,2017,439.99,2024-04-28 18:21:32.428219,datalake,889,4,2017-10-01,2017-10-03,2017-10-02,1,2,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1159,1.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre,26323.35463485,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 18:21:32.428219,datalake,1221,4,2017-10-01,2017-10-02,2017-10-03,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1159,1.0,12,2,549.99,0.1,2024-04-28 18:16:04.016490,postgre,26323.35463485,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 18:21:32.428219,datalake,1221,4,2017-10-01,2017-10-02,2017-10-03,1,3,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1160,1.0,41,1,1469.99,0.1,2024-04-28 18:16:04.016490,postgre,70355.94843485,Haro Shift R3 - 2017,2,6,2017,1469.99,2024-04-28 18:21:32.428219,datalake,1262,4,2017-10-01,2017-10-02,2017-10-04,1,2,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1160,2.0,9,1,2999.99,0.2,2024-04-28 18:16:04.016490,postgre,143584.06638484998,Trek Conduit+ - 2016,9,5,2016,2999.99,2024-04-28 18:21:32.428219,datalake,1262,4,2017-10-01,2017-10-02,2017-10-04,1,2,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1161,1.0,71,2,416.99,0.1,2024-04-28 18:16:04.016490,postgre,19957.77313985,Sun Bicycles Atlas X-Type - 2017,7,3,2017,416.99,2024-04-28 18:21:32.428219,datalake,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1161,2.0,38,1,549.99,0.07,2024-04-28 18:16:04.016490,postgre,26323.35463485,Haro Flightline Two 26 Plus - 2017,2,6,2017,549.99,2024-04-28 18:21:32.428219,datalake,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1161,3.0,22,1,269.99,0.2,2024-04-28 18:16:04.016490,postgre,12922.13043485,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,1,1,2016,269.99,2024-04-28 18:21:32.428219,datalake,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1161,4.0,29,2,999.99,0.1,2024-04-28 18:16:04.016490,postgre,47861.03638485,Trek X-Caliber 8 - 2017,9,6,2017,999.99,2024-04-28 18:21:32.428219,datalake,41,4,2017-10-01,2017-10-04,2017-10-02,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1162,2.0,40,2,4999.99,0.2,2024-04-28 18:16:04.016490,postgre,239307.09638485,Trek Fuel EX 9.8 29 - 2017,9,6,2017,4999.99,2024-04-28 18:21:32.428219,datalake,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1162,4.0,41,1,1469.99,0.05,2024-04-28 18:16:04.016490,postgre,70355.94843485,Haro Shift R3 - 2017,2,6,2017,1469.99,2024-04-28 18:21:32.428219,datalake,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1162,5.0,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre,26323.35463485,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 18:21:32.428219,datalake,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1162,5.0,12,2,549.99,0.05,2024-04-28 18:16:04.016490,postgre,26323.35463485,Electra Townie Original 21D - 2016,1,3,2016,549.99,2024-04-28 18:21:32.428219,datalake,888,4,2017-10-01,2017-10-03,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1163,1.0,63,2,3499.99,0.05,2024-04-28 18:16:04.016490,postgre,167514.82388485,Trek Boone Race Shop Limited - 2017,9,4,2017,3499.99,2024-04-28 18:21:32.428219,datalake,934,4,2017-10-01,2017-10-02,2017-10-02,2,6,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1163,2.0,53,2,749.99,0.1,2024-04-28 18:16:04.016490,postgre,35895.657634849995,Surly Ogre Frameset - 2017,8,7,2017,749.99,2024-04-28 18:21:32.428219,datalake,934,4,2017-10-01,2017-10-02,2017-10-02,2,6,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1164,1.0,8,1,1799.99,0.2,2024-04-28 18:16:04.016490,postgre,86150.24838485,Trek Remedy 29 Carbon Frameset - 2016,9,6,2016,1799.99,2024-04-28 18:21:32.428219,datalake,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1164,2.0,78,1,647.99,0.05,2024-04-28 18:16:04.016490,postgre,31013.78310485,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,2024-04-28 18:21:32.428219,datalake,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1164,3.0,103,2,551.99,0.05,2024-04-28 18:16:04.016490,postgre,26419.07766485,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,2024-04-28 18:21:32.428219,datalake,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1164,4.0,44,2,539.99,0.05,2024-04-28 18:16:04.016490,postgre,25844.73948485,Haro SR 1.1 - 2017,2,6,2017,539.99,2024-04-28 18:21:32.428219,datalake,1067,4,2017-10-01,2017-10-02,2017-10-03,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1165,1.0,65,2,346.99,0.07,2024-04-28 18:16:04.016490,postgre,16607.46708985,Sun Bicycles Lil Bolt Type-R - 2017,7,3,2017,346.99,2024-04-28 18:21:32.428219,datalake,652,4,2017-10-02,2017-10-03,2017-10-05,2,7,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1165,2.0,68,1,449.99,0.07,2024-04-28 18:16:04.016490,postgre,21537.20313485,Sun Bicycles Cruz 3 - 2017,7,3,2017,449.99,2024-04-28 18:21:32.428219,datalake,652,4,2017-10-02,2017-10-03,2017-10-05,2,7,2024-04-28 18:15:34.177976,postgre,True,2 days,False,Completed
1166,1.0,103,2,551.99,0.07,2024-04-28 18:16:04.016490,postgre,26419.07766485,Sun Bicycles Streamway 3 - 2017,7,2,2017,551.99,2024-04-28 18:21:32.428219,datalake,286,4,2017-10-03,2017-10-04,2017-10-04,2,7,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1167,1.0,29,2,999.99,0.05,2024-04-28 18:16:04.016490,postgre,47861.03638485,Trek X-Caliber 8 - 2017,9,6,2017,999.99,2024-04-28 18:21:32.428219,datalake,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1167,2.0,81,2,1099.99,0.1,2024-04-28 18:16:04.016490,postgre,52647.18788485,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,1099.99,2024-04-28 18:21:32.428219,datalake,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1167,3.0,68,1,449.99,0.07,2024-04-28 18:16:04.016490,postgre,21537.20313485,Sun Bicycles Cruz 3 - 2017,7,3,2017,449.99,2024-04-28 18:21:32.428219,datalake,900,4,2017-10-04,2017-10-07,2017-10-06,1,2,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1168,1.0,23,2,299.99,0.1,2024-04-28 18:16:04.016490,postgre,14357.97588485,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,1,1,2016,299.99,2024-04-28 18:21:32.428219,datalake,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1168,2.0,82,1,659.99,0.2,2024-04-28 18:16:04.016490,postgre,31588.12128485,Electra Amsterdam Original 3i Ladies' - 2017,1,3,2017,659.99,2024-04-28 18:21:32.428219,datalake,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1168,3.0,51,1,6499.99,0.07,2024-04-28 18:16:04.016490,postgre,311099.36888484994,Trek Silque SLR 8 Women's - 2017,9,7,2017,6499.99,2024-04-28 18:21:32.428219,datalake,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1168,4.0,107,2,416.99,0.2,2024-04-28 18:16:04.016490,postgre,19957.77313985,Sun Bicycles Cruz 7 - 2017,7,2,2017,416.99,2024-04-28 18:21:32.428219,datalake,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1168,5.0,15,2,529.99,0.05,2024-04-28 18:16:04.016490,postgre,25366.12433485,Electra Moto 1 - 2016,1,3,2016,529.99,2024-04-28 18:21:32.428219,datalake,1031,4,2017-10-04,2017-10-05,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1169,1.0,91,2,349.99,0.2,2024-04-28 18:16:04.016490,postgre,16751.05163485,Trek Precaliber 24 (21-Speed) - Girls - 2017,9,1,2017,349.99,2024-04-28 18:21:32.428219,datalake,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1169,2.0,51,1,6499.99,0.05,2024-04-28 18:16:04.016490,postgre,311099.36888484994,Trek Silque SLR 8 Women's - 2017,9,7,2017,6499.99,2024-04-28 18:21:32.428219,datalake,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1169,3.0,58,2,4999.99,0.1,2024-04-28 18:16:04.016490,postgre,239307.09638485,Trek Madone 9.2 - 2017,9,7,2017,4999.99,2024-04-28 18:21:32.428219,datalake,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1169,4.0,81,2,1099.99,0.2,2024-04-28 18:16:04.016490,postgre,52647.18788485,Electra Amsterdam Fashion 7i Ladies' - 2017,1,3,2017,1099.99,2024-04-28 18:21:32.428219,datalake,1421,4,2017-10-04,2017-10-06,2017-10-07,2,7,2024-04-28 18:15:34.177976,postgre,True,1 days,False,Completed
1170,1.0,15,1,529.99,0.1,2024-04-28 18:16:04.016490,postgre,25366.12433485,Electra Moto 1 - 2016,1,3,2016,529.99,2024-04-28 18:21:32.428219,datalake,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1170,2.0,47,2,5299.99,0.05,2024-04-28 18:16:04.016490,postgre,253665.55088485,Trek Remedy 9.8 - 2017,9,6,2017,5299.99,2024-04-28 18:21:32.428219,datalake,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1170,3.0,62,2,3499.99,0.1,2024-04-28 18:16:04.016490,postgre,167514.82388485,Trek Boone 7 - 2017,9,4,2017,3499.99,2024-04-28 18:21:32.428219,datalake,534,4,2017-10-05,2017-10-07,2017-10-06,2,6,2024-04-28 18:15:34.177976,postgre,False,,False,Completed
1171,1.0,94,2,249.99,0.2,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-04-28 18:15:34.177976,postgre,True,2 days,True,Completed
1171,1.0,94,2,249.99,0.2,2024-04-28 18:16:04.016490,postgre,11964.90013485,Haro Shredder Pro 20 - 2017,2,1,2017,249.99,2024-04-28 18:21:32.428219,datalake,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-04-28 18:15:34.177976,postgre,True,2 days,True,Completed
1171,2.0,92,2,209.99,0.07,2024-04-28 18:16:04.016490,postgre,10050.43953485,Haro Shredder 20 - 2017,2,1,2017,209.99,2024-04-28 18:21:32.428219,datalake,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-04-28 18:15:34.177976,postgre,True,2 days,True,Completed
1171,2.0,92,2,209.99,0.07,2024-04-28 18:16:04.016490,postgre,10050.43953485,Haro Shredder 20 - 2017,2,1,2017,209.99,2024-04-28 18:21:32.428219,datalake,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-04-28 18:15:34.177976,postgre,True,2 days,True,Completed
1171,3.0,10,2,1549.0,0.07,2024-04-28 18:16:04.016490,postgre,74137.486735,Surly Straggler - 2016,8,4,2016,1549.0,2024-04-28 18:21:32.428219,datalake,826,4,2017-10-05,2017-10-06,2017-10-08,2,6,2024-04-28 18:15:34.177976,postgre,True,2 days,True,Completed
1172,1.0,78,2,647.99,0.07,2024-04-28 18:16:04.016490,postgre,31013.78310485,Sun Bicycles Biscayne Tandem CB - 2017,7,3,2017,647.99,2024-04-28 18:21:32.428219,datalake,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1172,2.0,104,1,481.99,0.2,2024-04-28 18:16:04.016490,postgre,23068.77161485,Sun Bicycles Streamway - 2017,7,2,2017,481.99,2024-04-28 18:21:32.428219,datalake,1339,4,2017-10-07,2017-10-10,2017-10-09,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
1173,1.0,95,1,299.99,0.2,2024-04-28 18:16:04.016490,postgre,14357.97588485,"Electra Girl's Hawaii 1 16"" - 2017",1,1,2017,299.99,2024-04-28 18:21:32.428219,datalake,548,4,2017-10-08,2017-10-10,2017-10-09,2,7,2024-04-28 18:15:34.177976,postgre,False,,True,Completed
